True_Data_origin,GRU_Predicted_Data_origin,CNN_Predicted_Data_origin,LSTM_Predicted_Data_origin,RNN_Predicted_Data_origin,TimesNet_Predicted_Data_origin
92.16999816894533,95.71454239725428,99.31090977800342,96.86169252175024,97.64667073863532,95.73097982996865
90.1999969482422,92.27716013977988,93.79871915360128,92.50903867875604,93.92190152914554,95.82775907212772
90.23999786376952,93.11796603691074,95.26705992248392,93.68343790603286,95.26453111802586,95.25870182245592
89.0199966430664,92.78454343778684,95.64848354391869,93.7017712605284,95.7893354276457,94.47305309825447
89.23999786376953,89.01311818760631,95.78536423958212,89.3347530941878,91.39241271434685,93.25023133497746
86.87000274658203,88.39713545968607,94.36380351020672,89.0359234849443,91.34358688699922,92.26931595066658
87.05000305175781,90.08255098711878,94.71523036774214,91.05258866041548,93.73653028247416,91.18701576931512
87.19999694824219,86.96567162185193,93.28213481652392,87.03875875200265,89.20357684955843,90.44028215833107
87.98999786376953,84.9053191094772,90.33827747791656,85.1564862115174,87.82398284572446,90.0670287965748
88.13999938964844,82.10442288199009,86.23936345993023,82.53818638513074,86.03423330134954,90.23759340921102
87.2300033569336,87.98149145800288,91.90852627275034,88.14728574352556,89.6688747886901,90.57211421088789
89.29000091552734,87.44346347123792,89.72934047392118,87.84420309770212,89.80450163198657,90.56514850472225
85.37000274658203,89.38825211982838,93.21462455080471,89.99028472374992,92.88057373978152,90.48232153811023
84.63999938964844,85.48890065406205,89.29072510794823,85.73459590282756,88.480849401436,89.56934721595856
82.29000091552734,85.78556383788509,90.51182698509363,86.11436843246338,89.189482225338,88.68790503654323
82.25,87.1208650290705,90.7115312681526,87.53716484989445,93.23503290300778,86.97305040832005
83.66999816894531,82.33097516360887,91.3335666208782,82.30256200787564,84.95698326260573,85.71988831350764
84.30000305175781,80.40637599987213,88.634642152977,80.52484052183581,83.6732555140793,84.95102143849222
83.9800033569336,79.56021733848183,86.82041579078577,79.83369848829216,83.68888369927299,85.25440910643438
82.95999908447266,84.00947152758818,87.76618431957104,84.18064340139608,85.64977636531239,86.0394136788489
82.69999694824219,82.98716772618445,87.47118063371454,83.40871504840652,85.15639411317625,86.3472947618878
83.48999786376953,85.84400897952308,91.36862807032227,86.51521635438802,88.50176704059685,86.0636228328495
84.97000122070312,83.10944826357627,85.96382471147626,83.28446334178352,84.54977640427569,85.61444562099955
85.54000091552734,82.05644533781651,85.23676374494698,82.45417376506339,84.4794172195061,85.80515627636491
85.05999755859375,81.56212632738834,85.51941906041975,82.15657369607243,84.95241003957517,86.53148566232464
84.9000015258789,84.81802452513239,86.9963422700539,85.06470876966341,86.3931840875257,87.23493853219115
83.43000030517578,85.12671746837441,87.62147816920333,85.56807812430634,87.03914233910837,87.48697400241424
83.43000030517578,85.5714076816048,85.52780039136906,86.22808594767321,88.22433435751009,86.9940909614254
85.66000366210938,83.3345988975907,84.92316714185563,83.38462358804918,85.22786977931901,86.54232410291782
85.87999725341797,82.37289738155732,86.30737589791988,82.6193831798555,85.05012515156523,86.4370013739004
90.87999725341795,83.94576969514218,87.67479757028012,84.41692971354767,87.80876427818383,86.818161894434
92.6500015258789,89.3351616623413,86.46930736361901,90.03994124642759,88.62859146895062,88.67805759869918
92.58000183105466,87.50486636161804,84.08227863907814,88.54120224714279,88.24593836069107,90.83657111820082
91.72000122070312,87.66812071021559,84.59334326775934,89.04491545361088,88.94540450499153,93.40773818244281
90.44000244140624,91.62228297836828,85.1388383713902,91.96386592268756,92.433562428997,94.47844363162937
90.12999725341795,88.76434706335749,82.3458496553485,89.43559287694188,89.89737022589543,94.66197473286745
100.9499969482422,91.26673883960392,86.4514084855773,92.3646830652433,92.8309511437692,94.11460740389187
103.20999908447264,98.25801055262129,87.82361867446525,99.65901903345002,94.88627694844035,88.41134746408295
101.9800033569336,98.97234560989,87.62273950503095,101.01090398499582,97.34962854188416,88.90466341679905
98.58999633789062,101.48888617753984,91.49782940745354,104.06384527683258,99.34287190437315,89.31668324136035
98.83999633789062,98.56272196034207,93.86000283342128,99.07860934098154,99.1314854788525,97.91271410862373
98.94000244140624,100.38939294654485,100.0710825657734,101.36415858387409,100.85050267061888,100.74597792889453
98.0500030517578,98.32505203939944,99.5394532643122,99.83947243254988,99.04538342806607,102.3145605513452
99.81999969482422,98.13885782172656,99.50489524806471,98.79336090755169,98.13699892921068,102.23839677427013
100.29000091552734,98.34739553929832,98.91457047488804,99.515553119978,97.99372987507378,101.95477178746732
99.94000244140624,100.47737793098624,104.04858927021088,102.21608171305526,99.9401873859306,102.54909439143815
102.8000030517578,99.9870425596746,103.37834459757504,100.48806180213796,99.84932868327816,103.02882578278518
107.05999755859376,100.51459396972132,104.86503723789974,101.4455470906887,100.21357610968153,103.9191165735895
106.8000030517578,100.26524110115132,99.16040569169854,101.64782373017806,99.85965445962574,106.11087301952072
107.41000366210938,106.41451575948852,97.71817935531182,107.16226044554244,105.41826633360326,108.51443283196208
105.18000030517578,104.16325197661357,98.90930017568829,105.34783145199256,103.0728229458946,110.33417206167148
104.56999969482422,104.2395014691301,97.41762403662868,105.96142434096508,102.35269922192582,110.21054446871672
103.9800033569336,104.99236719458167,103.08418974054166,105.59046010949714,104.38197495943224,109.452195262352
101.63999938964844,105.53376594163184,107.35570228126562,106.72268464199988,104.18375242223648,108.44629096135107
103.12999725341795,103.0419786035054,106.8882554756783,104.79582187108464,101.11292705626056,107.56392819253983
101.91000366210938,103.26862579222144,99.10300185019878,103.8854032100462,102.01593545690048,106.93397382393361
100.11000061035156,103.747970097289,98.7951343293098,104.92480406718096,102.08069768325733,106.17256033275248
102.08000183105467,104.98791306235944,97.9206927368068,106.69846442935976,102.60311430381536,105.62422808004749
100.91999816894533,102.03105640567264,97.82560795991049,102.59766264202152,100.68554784193476,105.25679816339338
100.63999938964844,101.17672471312837,95.50389948261,102.28000861030978,100.57232533183468,104.97733278023497
100.91999816894534,103.77198521204264,102.01485172086814,105.4250716719398,102.8265888719925,104.94469749496473
103.1500015258789,101.29990020981133,103.85982750655512,101.8092742772933,100.21156245058772,104.68493481120034
100.98999786376952,100.7378589041491,102.32682238222333,101.73115656925802,99.09917252604282,105.1482155569117
99.41000366210938,98.23735939482958,99.30059706658994,99.69238797475556,95.9944425259846,105.37480833550171
100.2300033569336,100.11101669073103,98.75267618894576,100.63187599182127,99.58784341812134,105.03147282516147
99.7699966430664,102.16864451695074,99.31922328557266,103.23124031173938,100.66493791223728,104.15335572075969
101.26000213623048,103.30809504655916,100.46335704427293,104.964719268728,101.13715547478932,103.59321488792814
103.9000015258789,101.27552669519172,90.86816708919103,101.92935794100048,99.97951723634289,103.94624657779809
105.56999969482422,100.37064437725712,92.21441224375668,101.5130517056532,97.92006020248846,105.00370910077383
105.13999938964844,100.36745039594098,89.31211596169487,102.02764982188636,97.31540285059964,106.67417984534556
104.79000091552734,105.73324441382738,95.8341961610895,106.25356597353311,103.89438807135502,108.02139592475692
103.1500015258789,108.04140192394334,95.46294462615695,109.08481220437898,105.22241142519488,108.69198662188167
103.05999755859376,109.25398212779784,100.35293995737356,110.89187080099056,105.2596617091276,108.3750717664138
97.86000061035156,103.4008709292466,99.1218154566668,104.08932228306368,102.61982162619825,107.7394139161961
97.25,103.53363440147768,99.74205329867254,104.81020995399648,102.05101820061007,106.12971771916614
98.25,102.10645332611512,97.16565278070811,103.9285725020154,99.90514702028396,103.74123418802151
100.31999969482422,97.86679987942988,97.61604068342332,98.92808822459574,97.5176187184179,101.79544723232789
99.41000366210938,100.59869744031676,97.52057289523144,102.2821090270445,100.08783811023386,101.32468441586055
99.34999847412112,101.1105830995939,100.18890403284875,103.27762638718376,100.15950137723394,102.30334135706418
100.86000061035156,99.7377821724849,103.5638365917657,100.0727505766681,99.18491475755307,102.9242202268099
99.1500015258789,101.7613604973285,105.75220089079448,102.57221014747574,100.72193993510882,103.61829768908918
98.4000015258789,101.73665699472257,106.91216397736753,103.0587951920679,100.4782870948802,103.71491524132603
95.6999969482422,98.61336186523476,104.72836173204269,99.06494188547369,98.76925707185364,103.41238557313245
94.9800033569336,97.19567637083672,102.19134808791569,98.09846912077045,97.13367318102972,102.10380556142756
96.16000366210938,96.82849790306771,99.51304469840578,98.21458131829876,97.50634712390637,100.65109984727262
96.3499984741211,96.20716516706216,102.9157437266713,96.23430825422476,97.9955221532855,99.59109722777673
94.48999786376952,98.10196656228254,104.7744252447592,98.55577835218035,100.95190878606172,99.02862493058274
93.9800033569336,96.71222076718732,103.6194793311015,97.49520825285936,100.63285373306373,98.81662857932672
94.8000030517578,94.199128159662,101.25146298893742,94.30869991886902,96.3735217208432,98.35264370008308
91.98999786376952,94.18494400582496,102.2856072150571,94.59029058466332,96.98933741035398,98.37122500162938
93.06999969482422,94.0278246001253,102.5807141224868,94.73863010172134,98.12773417375864,97.56042306291367
91.68000030517578,92.76474520803276,98.99861599775248,92.96209920008094,94.48803496003164,96.89773691666426
91.77999877929688,94.1363005501944,99.62585387170066,94.63907105956925,97.43575618876775,95.7930244257705
91.63999938964844,94.2613385407135,98.24774451358417,95.10486480390227,98.04871533135974,95.3860300283081
91.0999984741211,91.371614246862,97.00338753917455,91.6071138706684,93.42279130869792,95.07734049565806
92.55999755859376,93.67789932827326,97.98413889416678,94.16058805567626,98.1668015535124,94.81321739979747
92.23999786376952,97.23733574497966,104.5638349506262,97.9587578154824,102.63498666721354,94.71945810812129
94.22000122070312,92.19514266243094,100.38587873727464,92.01602245047978,93.10386995280167,94.79556711925495
92.52999877929688,92.36998621266504,99.84649563035782,92.21938878838772,93.61233973786511,95.66478606213029
93.0999984741211,90.18181500136323,97.22234580830536,89.95711374157509,91.77863461182368,96.19780210655718
94.0,92.58960578659708,96.55221362188875,92.62346890240497,93.37978255259397,96.62174525893177
95.08000183105467,91.72667830843191,97.97713661483476,91.75003740642842,93.2159896927924,96.5230492088237
94.77999877929688,89.30857330097933,94.48690617565262,89.37481989358002,91.59422917199664,97.08601961529423
93.56999969482422,94.4679635411694,96.75876374404196,94.595262320247,95.78286176102208,97.64223816356078
93.19000244140624,93.01011358764116,97.29846073030058,93.27731031688928,94.98492022245956,97.88545631721854
94.5999984741211,91.0379029537462,94.897521328141,91.44001453358942,93.89547352041792,97.42548760701088
92.26000213623048,94.14324849197328,96.56219760533985,94.21099875640265,95.58071014190315,97.29513423487185
90.05000305175781,92.7218110928252,95.5400576423199,93.02677480475268,95.35111704916746,96.87911649658838
89.63999938964844,92.14781919861252,95.13976460931552,92.63643009271344,95.76947484109223,95.89547324681541
89.5999984741211,89.69426817280693,97.24329001898695,89.62008146999416,92.16360322388664,94.1189652080861
90.4800033569336,91.34981663950704,100.17192096179087,91.38807700758572,94.8400807522312,92.97078681503483
91.22000122070312,89.15158468850221,95.94141774604758,89.330688086613,93.73496789781528,92.83288617459054
91.47000122070312,90.87790049772047,95.91390603478249,90.9856698169333,92.2857216654338,93.38339863334363
89.25,91.30215031763146,95.4457476151997,91.61564508494894,93.29332450462744,93.94718531313121
88.83000183105469,90.56534727311193,93.89517338492442,91.03614593626526,93.29832729835788,93.74440789534412
88.16999816894531,88.52674947459629,92.4176437825163,88.60517562514225,90.08209684393934,92.74701839427985
87.29000091552734,90.45231763640732,91.63343804345322,90.50509991643548,97.4395074253198,91.67798461025696
85.36000061035156,91.50750419867109,98.0548364236638,91.67521090471018,99.55144195687126,91.02546928169606
85.63999938964844,85.40303089036115,90.32047007103756,85.32190047920722,89.87122592968262,90.31247149061419
86.23999786376953,85.04747414148824,90.86271028510056,84.74358267912976,89.0818778340531,89.17869914805298
84.29000091552734,83.59954981493502,86.16716296882396,83.07490997420064,88.13129151896374,88.4203369021784
85.44000244140625,84.42778600961903,91.55585613800214,84.29013692497394,95.16005932806368,87.8219798738578
86.41000366210938,80.00394478628368,83.97979662344369,79.67513778431112,91.34154222356756,87.70984791279302
86.9000015258789,79.35966193675995,84.2978022992611,78.78695103526115,86.22115032374859,87.70277006684262
87.6500015258789,86.39570479094982,88.47643813490868,86.43049621582031,87.0285034775734,88.54754253663793
85.41000366210938,87.88597508398243,90.51135699394943,87.94250563572086,88.93778178816501,89.47196033264015
86.66999816894531,86.77192380244014,87.83777824925346,86.80620757641009,88.17357080968395,89.59295394460378
87.02999877929688,86.07340442067652,89.7524277849825,86.02122221198624,86.8645108650444,89.51250799249165
89.29000091552734,87.07529666426672,90.7407472963705,86.96949031291842,88.7744805379507,89.15017391628969
88.98999786376953,85.26135544860517,88.80821684776583,85.16614856061005,87.64130898586018,89.99815410550984
90.61000061035156,88.5751427080595,87.5934427492939,88.66616901562338,89.06243843857737,90.78281443486412
92.0,85.75970344055351,87.3247093725695,85.92884902522657,89.83426217068428,92.00881783854625
92.41999816894533,84.78104750587681,86.74096071210624,84.99487855548568,87.33583347244621,93.02142444761371
90.45999908447266,91.79555233546488,89.36448427069809,92.12734220405764,92.90199428548476,94.23123017215141
91.22000122070312,91.64640797077028,88.60461961972305,92.17894777704714,93.80856667609532,94.62885176992854
91.0,89.54068259342147,87.90491209493392,90.26225991151205,92.61429107972708,94.62235027031382
89.5999984741211,90.50500065073447,88.70450320115788,90.92329786826303,92.1383674285621,94.15910864313203
92.91000366210938,90.99317958021128,88.82694518411425,91.71624843683912,93.405070355333,93.61329040792747
91.30999755859376,88.0276415421822,87.82209367059748,89.01760281551286,90.67843488162724,93.70824672660854
91.11000061035156,90.83660364048863,89.48972162049768,91.53407877948848,92.48717830729856,93.5914674842307
91.63999938964844,89.14376424898865,92.07810398234324,90.1436355253577,91.75176082634972,94.0622068295803
87.63999938964844,88.9044503296409,91.32356095444266,90.2470020486162,92.29432558567714,93.97697537735064
87.44999694824219,87.67278736611024,91.88702054812892,88.17415445251936,90.70345578817432,93.44804591531295
85.98999786376953,86.90697642435316,90.998816170003,87.68399613856855,90.16227841159753,92.22554492397842
86.05999755859375,88.02168654014532,92.95879983803754,89.14131872611325,92.71508059092596,90.34257971887412
86.30999755859375,85.45290489179705,92.15397721489806,85.98707849678884,87.50880169858418,89.23395537502324
87.80000305175781,87.01257561048078,93.5285654932086,87.78969949855127,90.93511992013372,88.77575743025416
90.4800033569336,85.1439475265015,91.50339615507256,86.15800303043943,89.45292645460722,89.1581175856946
91.79000091552734,89.60917359947462,91.90202218469447,89.96087586064186,90.04630567667982,90.3262985868666
92.5999984741211,90.17782330513,90.3184825181961,90.83379220962524,91.91651237010956,92.04789724958785
92.41000366210938,90.88152884027294,90.48480149002717,91.78189545240365,93.4235784354696,93.82795464290025
92.0,91.90367724308452,87.85498452999309,92.198854639395,93.1044306446347,94.9934129944141
91.62000274658205,90.36839309544484,88.1445488927884,90.86464178371624,91.65521081833684,95.46180001218549
97.44000244140624,89.68112213478888,89.2203383049491,90.39645464790736,92.3922625207524,95.4525576075988
96.41999816894533,95.42662840940376,89.2144031201251,96.36166605492052,94.55002920708192,96.53548629332538
98.91000366210938,92.88208511362429,86.57189456405378,94.19295545046865,92.07574296643864,97.48356819181618
98.80000305175778,90.32235558359936,83.73179681048623,91.9487417208893,89.45860698901106,99.55109461943725
98.54000091552734,98.39106312515288,89.37844011008019,99.07911886940748,97.69324044943096,100.62812944670843
99.58000183105466,98.25806564845244,89.86587371373389,99.42400953728792,97.50442491421654,101.96662991773132
99.95999908447266,99.18375805722007,91.07754012417443,100.89132030013845,98.5971475656379,102.41844893427833
98.41000366210938,99.8306843956234,91.62947191547936,100.43827344355668,99.15734950196928,102.87185355522395
98.6500015258789,100.12935153238868,92.97163394428571,101.2393862514109,99.52673789047547,103.03705371350497
97.83000183105467,97.72696512937546,94.5196985900402,99.30115377902985,85.04698929190636,102.9253416246576
97.20999908447266,98.09744030862748,98.1287318715913,98.59263061620004,97.77345879631685,102.42989501603086
97.9800033569336,97.39135656756844,99.8160029281571,98.37286515266533,96.63707843482008,101.98605357161439
98.87999725341795,96.49797068955196,97.80124247965888,97.93731885156376,95.4008477870957,101.67611224601808
97.30999755859376,99.13326509787294,97.91173276339396,99.59770462679808,97.87496794112484,101.80427237259914
98.5500030517578,99.72616609070974,99.24030559860512,100.66095061087252,98.02641494506317,101.89173358101436
97.01000213623048,100.67134089008324,101.31470139355588,102.08855366549416,98.23245148516436,102.02737577835141
96.69000244140622,97.44449776870717,98.8700088725618,98.01201734426832,97.10502098293637,101.56350043099057
97.8499984741211,98.9225230064112,101.78591027237415,100.00792350434494,97.94165364702349,101.03686331478575
99.29000091552734,100.24167888013837,103.40436687728652,101.89637026019408,98.73341444029212,100.72102552283206
100.34999847412112,99.0773231975636,100.75801399245574,99.769520425275,97.68796664345518,101.06985066682212
100.9499969482422,100.09208740794476,101.38538500736377,101.30062519830152,98.49598664449422,102.063628223656
101.5999984741211,97.66166327794052,96.7863047375431,99.36581960077092,95.37842470948816,103.02198786381614
102.12000274658206,101.76764824680504,98.8586279010633,102.33090041214382,100.55111201047112,103.8900723693339
103.4499969482422,102.434997282915,98.94263738374138,103.53182985644162,100.76447026061942,104.45238558450762
,,,,,105.00623354988215
